25.39,28.355,0,1032.5
25.37,27.712,0,1004.7
25.39,27.886,0,976.85
30.81,27.937,0,948.91
30.79,27.573,0,921.34
27.41,27.176,0,894.17
26.65,27.311,0,866.86
18.96,26.466,146.47,986.86
22.24,26.791,146.79,1106.9
27.1,27.079,0,1079.8
25.15,27.382,122.06,1174.5
30.81,26.987,0,1147.5
26.04,26.913,0,1120.6
26.11,26.923,0,1093.6
26.22,26.524,0,1067.1
26.38,26.338,0,1040.8
28.11,26.325,0,1014.4
31.56,27.878,0,986.57
32.99,26.568,0,960
5,28.665,148.67,1080
5,27.161,147.16,1200
33.49,27.136,27.136,1200
41.45,26.998,0,1173
41.44,27.695,0,1145.3
41.08,27.726,0,1117.6
41.07,28.514,0,1089.1
39.01,30.469,0,1058.6
41.09,30.011,0,1028.6
33.81,30.919,0,997.67
36.02,32.202,0,965.47
34.11,32.451,0,933.02
29.92,32.312,152.31,1053
33.52,32.12,114.15,1135
33.52,31.837,0,1103.2
33.81,33.188,0,1070
35.45,33.563,0,1036.5
36,33.716,0,1002.7
33.8,34.482,0,968.26
33.81,35.071,0,933.19
35.37,35.018,0,898.17
35.35,36.686,0,861.49
35.38,37.179,0,824.31
35.45,36.955,0,787.35
33.5,39.322,159.32,907.35
33.49,38.889,158.89,1027.4
33.52,39.335,159.34,1147.4
35.46,41.229,0,1106.1
35.38,41.79,0,1064.3
35.37,42.201,0,1022.1
34.8,43.048,0,979.09
36.73,44.035,0,935.05
37.9,46.194,0,888.86
34.66,48.857,0,840
31.92,50.914,170.91,960
31.37,50.552,170.55,1080
30.87,50.037,170.04,1200
34.75,50.495,50.495,1200
35.25,51.174,0,1148.8
35.01,52.693,103.87,1200
35.27,53.119,0,1146.9
37.56,53.279,0,1093.6
37.54,55.202,0,1038.4
37.56,57.061,0,981.34
37.77,55.941,0,925.4
35.27,55.995,0,869.4
34.94,57.25,177.25,989.4
35.25,58.216,28.814,960
31.93,58.492,178.49,1080
34.86,58.91,178.91,1200
35.52,57.631,57.631,1200
45.49,59.006,0,1141
248.38,61.855,0,1079.1
44.16,62.189,0,1017
38.41,64.311,0,952.64
36.22,66.188,186.19,1072.6
39.37,65.121,0,1007.5
42.16,65.487,0,942.03
42.16,67.571,0,874.46
46.78,67.168,0,807.29
54.82,67.765,0,739.53
38.24,67.068,134.76,807.22
37.86,66.064,186.06,927.22
37.78,67.255,187.25,1047.2
38.15,69.048,189.05,1167.2
38.95,67.987,0,1099.2
38.92,69.373,0,1029.9
38.25,69.857,0,960
36.46,69.433,189.43,1080
36.39,70.911,190.91,1200
39.05,69.077,0,1130.9
40.1,68.805,0,1062.1
39.03,69.922,87.804,1080
38.94,70.013,190.01,1200
43.36,68.918,0,1131.1
43.75,72.325,0,1058.8
42.09,72.165,0,986.59
46.74,71.087,0,915.51
46.78,72.212,0,843.29
45.42,72.437,0,770.86
44.43,72.945,0,697.91
44.43,73.573,0,624.34
39.03,74.028,194.03,744.34
38.85,71.904,191.9,864.34
38.8,71.988,191.99,984.34
40.33,72.203,0,912.14
40.25,72.193,0,839.94
39.11,71.254,89.518,858.21
45.43,71.108,0,787.1
274.78,70.982,0,716.12
216.93,71.92,0,644.2
229.82,72.22,0,571.98
266.62,71.684,0,500.29
74.42,71.492,0,428.8
74.42,71.227,0,357.57
74.42,72.057,0,285.52
74.42,70.916,0,214.6
49.64,72.045,0,142.56
49.64,71.686,0,70.871
45.38,70.871,0,0
35.87,70.248,190.25,120
36.44,69.52,189.52,240
36.05,69.159,189.16,360
38.02,68.199,188.2,480
34.92,69.996,190,600
35.28,74.541,194.54,720
35.86,75.068,195.07,840
38.55,73.011,0,766.99
38.7,72.831,0,694.16
43.12,73.781,0,620.38
38.39,71.913,150.18,698.65
45.06,69.483,0,629.16
45.06,70.629,0,558.53
39.15,72.511,0,486.02
38.48,72.626,0,413.4
44.62,73.119,0,340.28
39.29,70.24,0,270.04
38.96,67.849,0,202.19
38.52,67.383,0,134.8
38.52,68.387,0,66.417
38.25,67.096,187.1,186.42
35.89,68.684,188.68,306.42
36.5,68.847,188.85,426.42
42.15,67.997,0,358.42
39.92,68.769,0,289.65
38.53,69.201,0,220.45
44.32,72.135,0,148.31
38.58,73.165,0,75.149
38.55,75.149,0,0
32.93,78.191,78.191,0
30.94,77.32,197.32,120
30.87,70.296,190.3,240
30.87,66.425,186.42,360
30.39,66.188,186.19,480
30.83,67.043,187.04,600
33.93,66.202,0,533.8
33.83,67.908,0,465.89
32.75,69.61,0,396.28
33.2,70.246,0,326.03
33.98,69.677,0,256.36
33.17,71.493,0,184.86
33.92,71.787,0,113.08
33.91,73.784,0,39.293
31.74,76.017,110.28,73.552
34.15,73.552,0,0
30.8,71.79,71.79,0
28.42,71.612,191.61,120
38.68,72.949,0,47.051
29.29,73.421,26.37,0
28.15,74.656,147.84,73.18
28.15,73.18,0,0
27.76,73.823,193.82,120
27.75,76.134,196.13,240
28.15,73.454,0,166.55
28.91,72.866,0,93.681
27.87,72.272,192.27,213.68
27.91,72.486,85.082,226.28
26.36,73.706,193.71,346.28
26.64,71.642,191.64,466.28
27.12,73.013,193.01,586.28
32.54,72.314,0,513.96
31.93,72.877,0,441.09
41.57,72.057,0,369.03
36.77,72.005,0,297.02
31.99,72.827,0,224.2
31.98,75.583,0,148.61
28.81,74.387,0,74.227
32,74.227,0,0
25.62,73.378,73.378,0
