32.21,818,4,814
31.03,820,6,814
31.19,827,13,814
31.11,838,24,814
30.67,853,39,814
31.2,863,49,814
31.23,864,50,814
32.24,860,46,814
33.24,846,32,814
33.21,857,43,814
33.24,851,37,814
31.7,855,41,814
30.72,889,75,814
33.59,886,72,814
33.66,891,77,814
32.71,890,76,814
32.71,881,67,814
31.7,883,69,814
31.59,890,76,814
30.35,885,71,814
29.69,891,77,814
30.61,904,90,814
28.66,898,84,814
29.69,898,84,814
26.17,874,60,814
26.3,877,63,814
26.22,862,48,814
26.26,843,29,814
26.1,855,41,814
26.08,857,43,814
26.03,847,33,814
26.43,835,21,814
25.85,837,23,814
25.77,835,21,814
21.72,824,10,814
22.2,804,0,804
22.8,804,0,804
22.2,796,0,796
25.76,770,0,770
25.78,774,0,774
22.69,758,0,758
23.18,717,0,717
23.71,684,0,684
22.79,660,0,660
22.71,646,0,646
22.69,640,0,640
22.17,634,0,634
24.36,612,0,612
24.67,586,0,586
24.27,578,0,578
24.71,571,0,571
24.69,548,0,548
25.19,548,0,548
24.69,528,0,528
24.71,511,0,511
24.69,508,0,508
24.69,507,0,507
25.19,475,0,475
25.79,464,0,464
24.97,462,0,462
25.82,441,0,441
25.84,439,0,439
25.81,428,0,428
25.81,416,0,416
25.83,397,0,397
25.15,402,0,402
25.83,392,0,392
25.85,375,0,375
25.9,379,0,379
24.8,389,0,389
25.93,390,0,390
16.34,399,0,399
22.96,392,0,392
22.39,384,0,384
24.3,372,0,372
25.89,361,0,361
28.52,339,0,339
28.5,328,0,328
28.52,316,0,316
28.58,311,0,311
28.55,314,0,314
27.98,306,0,306
28,306,0,306
27.87,294,0,294
28.55,290,0,290
28.2,290,0,290
27.92,297,0,297
28.65,300,0,300
29.18,306,0,306
29.18,317,0,317
30.58,324,0,324
30.69,310,0,310
35.72,321,0,321
36.73,308,0,308
33.71,296,0,296
33.9,280,0,280
35.76,279,0,279
31.72,260,0,260
31.55,264,0,264
33.47,261,0,261
32.7,261,0,261
34.41,265,0,265
35.18,259,0,259
36.35,251,0,251
36.9,259,0,259
36.87,258,0,258
34.59,252,0,252
36.87,253,0,253
36.82,246,0,246
37.05,264,0,264
37.05,250,0,250
36.52,253,0,253
40.24,282,0,282
40.31,279,0,279
37.12,296,0,296
59.11,305,0,305
53.8,316,0,316
49.42,314,0,314
44.43,302,0,302
50.68,293,0,293
37.42,288,0,288
42.29,298,0,298
37.58,297,0,297
36.58,289,0,289
37.22,296,0,296
41.15,310,0,310
40.86,308,0,308
42.67,312,0,312
47.09,318,0,318
43.78,329,0,329
47.13,332,0,332
47.13,329,0,329
43.94,345,0,345
44.3,358,0,358
45.77,374,0,374
36.58,400,0,400
31.12,409,0,409
31.83,418,0,418
31.09,423,0,423
31.83,421,0,421
36.58,421,0,421
36.58,423,0,423
37.28,416,0,416
41.41,427,0,427
43.71,424,0,424
46.01,434,0,434
78.26,449,0,449
31.09,464,0,464
37.35,466,0,466
37.56,476,0,476
41.79,480,0,480
37.61,501,0,501
37.21,544,0,544
37.58,566,0,566
40.93,584,0,584
40.87,598,0,598
38.51,587,0,587
37.6,592,0,592
50.41,598,0,598
36.55,591,0,591
45.81,599,0,599
49.73,609,0,609
47.95,603,0,603
47.94,625,0,625
48.6,626,0,626
43.78,618,0,618
46.62,616,0,616
56.82,631,0,631
44.33,637,0,637
34.09,722,0,722
34.09,722,0,722
44.93,723,0,723
44.93,736,0,736
44.95,743,0,743
44.95,719,0,719
84.69,719,0,719
261.36,721,542,179
90.85,733,0,733
81.34,709,0,709
80.95,725,0,725
80.75,725,0,725
80.88,717,0,717
81.68,702,0,702
81.1,751,0,751
81.03,745,0,745
80.88,732,0,732
80.82,752,0,752
80.64,775,0,775
80.48,771,0,771
80.56,763,0,763
80.84,789,0,789
81.03,808,0,808
81.15,850,36,814
212.18,850,36,814
86.77,831,17,814
203.14,831,17,814
203.16,840,26,814
110.19,829,15,814
130.98,831,17,814
131.38,835,21,814
146.14,807,0,807
202.6,802,0,802
57.39,830,16,814
47.02,780,0,780
47.17,771,0,771
47.21,783,0,783
51.57,774,0,774
51.57,765,0,765
51.27,752,0,752
53.92,764,0,764
57.36,764,0,764
47.01,764,0,764
51.22,761,0,761
46.97,792,0,792
48.19,783,0,783
50.51,822,8,814
50.42,850,36,814
47.55,845,31,814
48.09,835,21,814
47.55,833,19,814
47.55,833,19,814
47.55,821,7,814
47.26,812,0,812
109.88,802,0,802
51.59,799,0,799
47.22,822,8,814
47.3,816,2,814
47.26,831,17,814
43.93,833,19,814
43.93,819,5,814
47.22,819,5,814
43.93,802,0,802
43.54,797,0,797
43.54,806,0,806
37.76,831,17,814
51.55,841,27,814
40.37,829,15,814
36.65,825,11,814
36.08,826,12,814
36.17,822,8,814
35.38,836,22,814
36.03,848,34,814
31.12,848,34,814
33.13,851,37,814
37.27,829,15,814
36.65,833,19,814
36.08,823,9,814
37.1,834,20,814
33.08,842,28,814
32.65,844,30,814
33.81,846,32,814
32.57,857,43,814
32.57,861,47,814
32.73,851,37,814
36.09,843,29,814
36.43,841,27,814
36.67,850,36,814
36.54,844,30,814
36.6,818,4,814
