35.68,835,0,835
34.82,822,0,822
36.7,826,0,826
35.39,821,0,821
34.68,843,0,843
34.78,855,11,844
34.78,865,21,844
34.75,859,15,844
34.73,852,8,844
34.73,866,22,844
34.74,873,29,844
35.96,898,54,844
34.76,897,53,844
34.72,876,32,844
34.73,872,28,844
34.76,897,53,844
34.73,896,52,844
34.72,889,45,844
34.69,890,46,844
34.67,872,28,844
34.66,877,33,844
34.64,891,47,844
34.63,897,53,844
34.65,897,53,844
34.65,888,44,844
34.62,893,49,844
34.61,874,30,844
34.58,879,35,844
34.62,860,16,844
34.62,874,30,844
34.52,866,22,844
34.52,870,26,844
34.48,862,18,844
34.48,852,8,844
34.46,843,0,843
34.32,829,0,829
34.32,817,0,817
34.27,818,0,818
34.29,811,0,811
34.3,812,0,812
34.32,790,0,790
34.32,777,0,777
33.4,758,0,758
33.38,734,0,734
34.33,735,0,735
33.42,714,0,714
33.4,699,0,699
30.15,678,0,678
30.87,645,0,645
30.24,656,0,656
30.26,620,0,620
30.16,595,0,595
30.22,597,0,597
30.22,564,0,564
32.74,579,0,579
32.76,550,0,550
33.4,542,0,542
33.41,513,0,513
32.93,500,0,500
27.49,489,0,489
17.66,480,0,480
29.62,472,0,472
33.81,474,0,474
34.29,441,0,441
34.31,431,0,431
34.31,427,0,427
34.4,415,0,415
34.33,406,0,406
34.43,392,0,392
34.78,351,0,351
34.8,338,0,338
31.68,348,0,348
33.61,351,0,351
33.62,324,0,324
33.62,325,0,325
34,323,0,323
34.35,316,0,316
34.28,315,0,315
34.39,305,0,305
34.41,294,0,294
33.8,295,0,295
33.47,289,0,289
34.45,289,0,289
33.8,285,0,285
42.97,280,0,280
42.43,283,0,283
43.53,288,0,288
44.49,281,0,281
44.46,278,0,278
36.31,280,0,280
38.06,266,0,266
37.36,262,0,262
44.45,271,0,271
44.47,261,0,261
44.43,263,0,263
44.5,259,0,259
44.82,256,0,256
45.08,254,0,254
47.33,265,0,265
48.21,254,0,254
48.39,253,0,253
47.35,252,0,252
47.34,245,0,245
47.3,252,0,252
47.34,253,0,253
44.84,243,0,243
44.85,248,0,248
45.5,254,0,254
45.92,244,0,244
45.88,251,0,251
45.87,248,0,248
45.85,248,0,248
45.1,261,0,261
45.26,254,0,254
45.02,251,0,251
45.03,255,0,255
45.26,265,0,265
45.26,264,0,264
45.03,281,0,281
41.32,304,0,304
41.01,314,0,314
39.83,319,0,319
39.71,348,0,348
40.84,347,0,347
40.68,346,0,346
39.82,356,0,356
39.74,352,0,352
39.73,362,0,362
38.74,377,0,377
38.36,378,0,378
37.88,384,0,384
41.62,384,0,384
38.3,383,0,383
33.81,391,0,391
44.98,401,0,401
39.3,403,0,403
37.78,415,0,415
39.11,428,0,428
38.12,423,0,423
38.14,431,0,431
38.13,440,0,440
38.13,451,0,451
38.12,467,0,467
38.13,474,0,474
38.14,487,0,487
38.13,505,0,505
38.11,513,0,513
38.09,531,0,531
38.11,538,0,538
38.11,537,0,537
38.1,555,0,555
38.11,563,0,563
38.06,568,0,568
38.06,591,0,591
37.98,605,0,605
38,601,0,601
37.99,607,0,607
37.99,612,0,612
37.97,612,0,612
37.92,625,0,625
37.94,642,0,642
37.87,647,0,647
37.84,659,0,659
37.87,666,0,666
37.67,694,0,694
37.59,700,0,700
37.6,706,0,706
37.48,710,0,710
37.41,700,0,700
37.3,696,0,696
37.46,717,0,717
37.46,712,0,712
37.51,736,0,736
37.41,743,0,743
37.41,741,0,741
37.43,773,0,773
37.19,788,0,788
37.18,781,0,781
37.15,774,0,774
37.11,791,0,791
36.4,772,0,772
36.97,757,0,757
36.41,769,0,769
36.42,773,0,773
37.06,771,0,771
36.4,797,0,797
35.63,800,0,800
36.39,800,0,800
34.96,810,0,810
35.64,816,0,816
34.95,805,0,805
36.86,824,0,824
37.21,814,0,814
37.53,811,0,811
37.55,845,1,844
37.51,822,0,822
37.47,820,0,820
36.26,853,9,844
36.66,858,14,844
36.66,855,11,844
36.66,856,12,844
36.68,846,2,844
37.38,834,0,834
35.64,846,2,844
34.96,843,0,843
35.64,850,6,844
34.89,852,8,844
35.47,834,0,834
35.63,832,0,832
34.96,845,1,844
34.95,840,0,840
34.96,839,0,839
34.17,851,7,844
34.96,859,15,844
35.64,850,6,844
34.96,856,12,844
36.09,857,13,844
35.75,841,0,841
39.33,847,3,844
36.54,846,2,844
36.81,847,3,844
36.81,850,6,844
36.82,853,9,844
37.62,846,2,844
37.58,842,0,842
37.69,857,13,844
37.99,851,7,844
36.56,845,1,844
36.56,851,7,844
