37.7,818,5,813
37.85,818,5,813
37.79,833,20,813
37.24,832,19,813
37.32,815,2,813
37.21,824,11,813
33.8,841,28,813
27.64,841,28,813
27.73,854,41,813
21.97,875,62,813
22.04,875,62,813
33.4,879,66,813
37.94,879,66,813
37.36,896,83,813
37.46,897,84,813
28.07,913,100,813
37.5,906,93,813
32.97,863,50,813
28.15,869,56,813
28.18,858,45,813
28.1,872,59,813
22.29,854,41,813
22.31,850,37,813
22.09,853,40,813
18.52,870,57,813
21.99,842,29,813
22.23,839,26,813
18.72,848,35,813
18.74,842,29,813
18.58,843,30,813
18.54,859,46,813
18.58,825,12,813
18.76,822,9,813
22.46,811,0,811
22.2,801,0,801
18.64,812,0,812
18.76,809,0,809
22.23,797,0,797
18.53,798,0,798
18.41,781,0,781
18.49,762,0,762
18.7,760,0,760
22.3,738,0,738
22.26,729,0,729
18.59,708,0,708
18.66,697,0,697
18.72,680,0,680
18.8,662,0,662
22.26,644,0,644
18.54,639,0,639
18.54,621,0,621
12.62,616,0,616
18.52,597,0,597
22.32,581,0,581
38.29,581,0,581
22.55,534,0,534
22.43,523,0,523
22.29,507,0,507
36.44,494,0,494
12.79,495,0,495
18.88,467,0,467
22.54,471,0,471
18.72,474,0,474
22.51,457,0,457
32.78,469,0,469
12.81,454,0,454
18.79,431,0,431
18.69,430,0,430
18.77,422,0,422
25.5,408,0,408
32.78,400,0,400
5,389,0,389
30.01,380,0,380
39.36,374,0,374
30.01,367,0,367
28.87,362,0,362
33.6,354,0,354
28.98,354,0,354
27.4,345,0,345
33.45,350,0,350
38.29,347,0,347
39.41,333,0,333
33.86,338,0,338
26.37,330,0,330
25.47,325,0,325
27.95,329,0,329
29.24,329,0,329
27.95,322,0,322
42.38,321,0,321
40.76,311,0,311
41.59,311,0,311
41.8,304,0,304
41.61,302,0,302
41.08,309,0,309
41.08,309,0,309
41.32,295,0,295
41.07,305,0,305
41.07,306,0,306
41.08,302,0,302
41.32,297,0,297
41.33,299,0,299
41.33,292,0,292
41.57,297,0,297
41.61,303,0,303
41.58,298,0,298
41.62,300,0,300
41.82,301,0,301
41.58,300,0,300
41.82,293,0,293
41.82,300,0,300
41.57,305,0,305
41.58,299,0,299
41.61,305,0,305
41.82,305,0,305
42,309,0,309
65.15,306,0,306
65.52,312,0,312
42,308,0,308
69.22,316,0,316
40.79,325,0,325
41.04,316,0,316
40.97,314,0,314
41.29,329,0,329
42.35,335,0,335
53.96,340,0,340
76.15,338,0,338
87.52,347,0,347
85.74,343,0,343
65.7,360,0,360
67.09,368,0,368
89.92,362,0,362
65.69,372,0,372
65.7,382,0,382
101.4,372,372,0
66.29,396,0,396
92.01,395,0,395
92.34,399,0,399
41.58,414,0,414
41.55,417,0,417
41.55,421,0,421
41.55,434,0,434
