35.53,301,0,301
39.26,309,0,309
38.37,319,0,319
39.78,325,0,325
90.58,330,0,330
90.58,327,0,327
49.23,351,0,351
49.23,339,0,339
49.3,348,0,348
46.06,352,0,352
44.46,356,0,356
37.91,367,0,367
37,382,0,382
39.85,383,0,383
37.66,392,0,392
38.17,392,0,392
37.82,426,0,426
38.14,419,0,419
38.52,430,0,430
38.25,441,0,441
40.11,451,0,451
41.54,465,0,465
40.12,469,0,469
38.48,473,0,473
38.16,489,0,489
37.85,487,0,487
38.14,512,0,512
38.96,528,0,528
38.93,524,0,524
38.98,522,0,522
39.65,532,0,532
38.98,544,0,544
38.97,550,0,550
38.95,566,0,566
39,578,0,578
39.01,580,0,580
38.97,581,0,581
38.97,614,0,614
38.2,606,0,606
38.65,634,0,634
38.6,650,0,650
38.62,643,0,643
39.79,660,0,660
38.87,660,0,660
39.5,659,0,659
39.8,673,0,673
40.03,673,0,673
40.02,685,0,685
44.22,709,0,709
40.04,684,0,684
39.29,687,0,687
36.75,720,0,720
39.25,715,0,715
39.27,712,0,712
38.59,726,0,726
34.41,718,0,718
45.15,700,0,700
39.93,711,0,711
39.81,723,0,723
39.75,723,0,723
40.16,736,0,736
40.11,736,0,736
36.96,740,0,740
39.09,747,0,747
40.06,759,0,759
48.8,764,0,764
48.17,735,0,735
48.87,750,0,750
42.29,740,0,740
34.25,737,0,737
40.12,760,0,760
42.33,773,0,773
44.7,767,0,767
33.91,767,0,767
30.17,786,0,786
29.8,792,3,789
31.91,806,17,789
33.62,802,13,789
47.07,784,0,784
46.95,786,0,786
30.6,771,0,771
33.1,771,0,771
33.5,774,0,774
37.93,765,0,765
33.47,795,6,789
38.62,795,6,789
33.56,821,32,789
33.59,807,18,789
33.56,807,18,789
33.16,800,11,789
32.33,776,0,776
33.56,776,0,776
34.01,779,0,779
199.11,786,0,786
49.16,783,0,783
49.22,793,4,789
49.22,804,15,789
49.21,805,16,789
34.52,825,36,789
30.67,818,29,789
30.7,813,24,789
49.21,817,28,789
193.16,817,28,789
198.2,817,28,789
76.54,807,18,789
51.08,807,18,789
58.26,807,18,789
53.55,793,4,789
56.97,816,27,789
72.86,818,29,789
56.68,834,45,789
49.61,834,45,789
53.46,829,40,789
57.27,824,35,789
45.06,832,43,789
49.72,811,22,789
33.96,812,23,789
34.58,821,32,789
32.8,805,16,789
49.08,795,6,789
34.82,801,12,789
33.83,829,40,789
35.75,778,0,778
37.41,793,4,789
40.95,789,0,789
34.56,781,0,781
34.56,787,0,787
34.62,818,29,789
32.54,789,0,789
30.67,789,0,789
49.13,790,1,789
34.77,782,0,782
35.66,793,4,789
42.47,766,0,766
49.09,769,0,769
37.02,761,0,761
5,778,0,778
1486.8,762,503,259
5,770,0,770
49.39,784,0,784
39.96,766,0,766
48.82,747,0,747
23.65,746,0,746
15.27,744,0,744
5,749,0,749
5,749,0,749
5,742,0,742
25.25,752,0,752
23.81,747,0,747
5,754,0,754
25.27,756,0,756
24.96,749,0,749
31.68,757,0,757
31.69,762,0,762
37.43,746,0,746
29.57,773,0,773
24.92,775,0,775
40.71,775,0,775
34.91,784,0,784
31.5,816,27,789
29.61,801,12,789
29.17,532,0,532
28.24,821,32,789
