22.06,835,0,835
23.83,822,0,822
23.98,826,0,826
23.96,821,0,821
21.28,843,1,842
21.17,855,13,842
18.64,865,23,842
19.49,859,17,842
23.5,852,10,842
23.32,866,24,842
23.47,873,31,842
19.62,898,56,842
21.26,897,55,842
18.6,876,34,842
22.75,872,30,842
20.32,897,55,842
19.58,896,54,842
22.13,889,47,842
22.75,890,48,842
22.48,872,30,842
18.02,877,35,842
18.06,891,49,842
5,897,55,842
18.74,897,55,842
5,888,46,842
5,893,51,842
5,874,32,842
5,879,37,842
17.7,860,18,842
19.5,874,32,842
21.76,866,24,842
22.61,870,28,842
19.68,862,20,842
18.42,852,10,842
22.53,843,1,842
18.59,829,0,829
18.68,817,0,817
18.64,818,0,818
18.52,811,0,811
18.57,812,0,812
22.04,790,0,790
20.72,777,0,777
22.07,758,0,758
22.67,734,0,734
21,735,0,735
20.16,714,0,714
20.16,699,0,699
18.54,678,0,678
22.59,645,0,645
22.65,656,0,656
22.58,620,0,620
22.55,595,0,595
22.8,597,0,597
20.98,564,0,564
22.62,579,0,579
22.51,550,0,550
22.63,542,0,542
23.51,513,0,513
24.42,500,0,500
5,489,0,489
5,480,0,480
21.79,472,0,472
19.05,474,0,474
22.21,441,0,441
22.88,431,0,431
18.79,427,0,427
18.76,415,0,415
20.73,406,0,406
20.73,392,0,392
18.69,351,0,351
6.77,338,0,338
12.71,348,0,348
26.82,351,0,351
26.83,324,0,324
19.2,325,0,325
20.49,323,0,323
21.7,316,0,316
20.49,315,0,315
19.43,305,0,305
19.45,294,0,294
21.68,295,0,295
23.21,289,0,289
21.56,289,0,289
19.38,285,0,285
19.27,280,0,280
21.49,283,0,283
27.14,288,0,288
27.05,281,0,281
27.28,278,0,278
26.92,280,0,280
26.02,266,0,266
24.67,262,0,262
24.57,271,0,271
24.28,261,0,261
25.44,263,0,263
21.67,259,0,259
21.89,256,0,256
24.86,254,0,254
25.39,265,0,265
25.62,254,0,254
25.97,253,0,253
25.97,252,0,252
27.71,245,0,245
27.71,252,0,252
28.12,253,0,253
29.19,243,0,243
30.6,248,0,248
30.73,254,0,254
30.76,244,0,244
26.11,251,0,251
27.18,248,0,248
25.74,248,0,248
19.31,261,0,261
8.67,254,0,254
27.73,251,0,251
27.73,255,0,255
28.01,265,0,265
33.16,264,0,264
31.29,281,0,281
33.16,304,0,304
36.1,314,0,314
31.81,319,0,319
24.68,348,0,348
24.18,347,0,347
25.21,346,0,346
24.42,356,0,356
24.7,352,0,352
31.66,362,0,362
37.93,377,0,377
34.07,378,0,378
34.35,384,0,384
34.69,384,0,384
34.62,383,0,383
34.3,391,0,391
32.85,401,0,401
31.69,403,0,403
34.69,415,0,415
32.94,428,0,428
40.4,423,0,423
26.26,431,0,431
27.2,440,0,440
31.66,451,0,451
31.66,467,0,467
31.17,474,0,474
31.17,487,0,487
28.55,505,0,505
30.45,513,0,513
33.86,531,0,531
37.92,538,0,538
34.73,537,0,537
34.98,555,0,555
35.09,563,0,563
35.06,568,0,568
35.06,591,0,591
35.06,605,0,605
35.06,601,0,601
36.21,607,0,607
36.21,612,0,612
36.89,612,0,612
35.74,625,0,625
34.95,642,0,642
31.69,647,0,647
35.09,659,0,659
40.16,666,0,666
40.16,694,0,694
36.71,700,0,700
37.07,706,0,706
45.74,710,0,710
57.41,700,0,700
56.11,696,0,696
39.96,717,0,717
35.42,712,0,712
44.64,736,0,736
45.7,743,0,743
182.97,741,539,202
64.69,773,0,773
46.23,788,0,788
46.59,781,0,781
45.59,774,0,774
53.35,791,0,791
61.18,772,0,772
53.08,757,0,757
29.02,769,0,769
26.09,773,0,773
28.01,771,0,771
25.36,797,0,797
25.18,800,0,800
25.18,800,0,800
25.14,810,0,810
25.39,816,0,816
25.18,805,0,805
25.39,824,0,824
26.48,814,0,814
26.46,811,0,811
35.11,845,3,842
28.01,822,0,822
27.99,820,0,820
26.06,853,11,842
26.09,858,16,842
26.09,855,13,842
35.24,856,14,842
36.58,846,4,842
36.58,834,0,834
32.26,846,4,842
32.26,843,1,842
32.26,850,8,842
43.76,852,10,842
38.97,834,0,834
38.97,832,0,832
43.79,845,3,842
47.53,840,0,840
47.49,839,0,839
47.49,851,9,842
44.53,859,17,842
44.53,850,8,842
45.84,856,14,842
45.88,857,15,842
53.87,841,0,841
44.17,847,5,842
44.39,846,4,842
36.87,847,5,842
36.67,850,8,842
36.93,853,11,842
36.83,846,4,842
36.83,842,0,842
36.68,857,15,842
36.67,851,9,842
36.54,845,3,842
33.76,851,9,842
36.52,841,0,841
35.17,848,6,842
35.17,852,10,842
34.22,864,22,842
49.26,871,29,842
35.24,881,39,842
35.17,879,37,842
42.69,873,31,842
35.17,877,35,842
35.17,867,25,842
35.17,853,11,842
35.17,855,13,842
35.16,868,26,842
35.13,859,17,842
34.87,859,17,842
35.24,856,14,842
34.93,865,23,842
34.48,858,16,842
36.89,875,33,842
36.51,877,35,842
36.14,860,18,842
34.9,862,20,842
34.96,874,32,842
35,855,13,842
34.96,851,9,842
34.57,856,14,842
34.96,841,0,841
37.05,840,0,840
37.01,841,0,841
41.61,846,4,842
49.76,847,5,842
45.69,847,5,842
49.33,849,7,842
42.37,844,2,842
36.78,842,0,842
36.85,825,0,825
34.21,821,0,821
35.51,835,0,835
35.93,817,0,817
36.39,816,0,816
30.48,838,0,838
27.09,842,0,842
30.2,844,2,842
27.09,810,0,810
26.59,811,0,811
28.07,804,0,804
30.19,810,0,810
29.44,810,0,810
28.38,805,0,805
31.82,817,0,817
31.47,808,0,808
37.85,803,0,803
30.75,803,0,803
31.25,836,0,836
31.22,825,0,825
30.22,830,0,830
30.19,848,6,842
30.08,844,2,842
29.71,820,0,820
