28.66,793,1,792
29.68,792,0,792
27.18,798,6,792
27.08,793,1,792
26.98,798,6,792
27.76,821,29,792
27.25,834,42,792
27.17,826,34,792
27.21,814,22,792
27.74,858,66,792
27.23,855,63,792
27.23,848,56,792
27.35,870,78,792
27.74,861,69,792
27.23,869,77,792
27.23,864,72,792
27.23,856,64,792
27.23,864,72,792
27.23,865,73,792
27.26,856,64,792
27.31,858,66,792
27.18,854,62,792
27.16,840,48,792
31.09,829,37,792
30.14,829,37,792
28.38,819,27,792
27.71,815,23,792
27.74,823,31,792
27.71,802,10,792
27.74,801,9,792
27.47,789,0,789
27.25,806,14,792
27.28,814,22,792
27.27,778,0,778
27.2,762,0,762
27.22,776,0,776
27.27,775,0,775
27.27,757,0,757
27.25,758,0,758
27.25,729,0,729
27.28,726,0,726
27.31,747,0,747
27.51,714,0,714
27.49,681,0,681
27.49,694,0,694
27.49,651,0,651
27.71,644,0,644
28.1,644,0,644
30.05,621,0,621
31.23,614,0,614
30.67,610,0,610
28.7,593,0,593
29.35,590,0,590
28.77,568,0,568
28.1,555,0,555
29.38,545,0,545
30.69,536,0,536
31.32,505,0,505
32.33,494,0,494
30.05,501,0,501
27.71,475,0,475
29.35,460,0,460
28.67,455,0,455
31.32,438,0,438
30.81,438,0,438
30.08,429,0,429
31.29,409,0,409
31.3,412,0,412
31.23,406,0,406
31.81,404,0,404
33.48,404,0,404
18.18,392,0,392
26.16,383,0,383
24.78,380,0,380
25.41,372,0,372
27.25,365,0,365
27.76,360,0,360
27.61,352,0,352
28.39,356,0,356
29.57,345,0,345
26.79,338,0,338
27.81,342,0,342
28.01,323,0,323
24.28,326,0,326
22.52,352,0,352
20.74,337,0,337
22.56,330,0,330
22.76,338,0,338
24.09,332,0,332
26.51,324,0,324
26.93,319,0,319
26.65,309,0,309
29.57,314,0,314
30.11,310,0,310
30.7,307,0,307
30.86,291,0,291
30.85,294,0,294
35.88,294,0,294
34.99,287,0,287
36.8,297,0,297
36.69,295,0,295
35.44,302,0,302
35.32,293,0,293
35.4,287,0,287
30.36,302,0,302
30.77,294,0,294
30.65,292,0,292
29.88,294,0,294
28.54,290,0,290
29.02,305,0,305
32.45,305,0,305
32.45,298,0,298
32.55,293,0,293
33.44,306,0,306
33.63,296,0,296
30.31,293,0,293
30.34,307,0,307
30.34,300,0,300
30.34,295,0,295
30.19,300,0,300
31.09,302,0,302
32.08,310,0,310
32.28,318,0,318
38.66,317,0,317
38.5,317,0,317
38.28,350,0,350
36.53,343,0,343
38.36,345,0,345
36.19,379,0,379
32.44,373,0,373
30.68,373,0,373
30.08,367,0,367
30.08,362,0,362
30.08,378,0,378
32.37,391,0,391
32.47,389,0,389
32.45,397,0,397
29.67,391,0,391
29.56,391,0,391
29.14,414,0,414
29.93,430,0,430
29.59,448,0,448
30.08,466,0,466
33.03,462,0,462
32.99,448,0,448
29.95,470,0,470
29.57,470,0,470
29.64,468,0,468
29.66,463,0,463
29.5,483,0,483
29.56,477,0,477
29.57,482,0,482
29.59,504,0,504
29.59,508,0,508
29.56,507,0,507
28.45,526,0,526
28.21,523,0,523
28.52,528,0,528
28.5,566,0,566
28.75,560,0,560
28.65,566,0,566
28.55,585,0,585
28.69,594,0,594
28.19,589,0,589
27.6,605,0,605
28.59,604,0,604
27.46,599,0,599
25.92,616,0,616
25.92,640,0,640
25.92,637,0,637
27.64,638,0,638
27.62,659,0,659
28.83,659,0,659
27.68,650,0,650
27.63,655,0,655
27.36,646,0,646
27.36,655,0,655
23.59,680,0,680
23.44,674,0,674
18.07,686,0,686
18.79,693,0,693
20.28,692,0,692
17.95,678,0,678
17.88,695,0,695
11.68,710,0,710
9.15,710,0,710
9.2,734,0,734
5.17,714,0,714
5,704,0,704
5,741,0,741
5,746,0,746
5,731,0,731
5,725,0,725
5,725,0,725
5,731,0,731
5,736,0,736
5,746,0,746
5,751,0,751
5,768,0,768
5,758,0,758
5,763,0,763
5,765,0,765
5.53,765,0,765
9.23,748,0,748
9.21,726,0,726
9.14,778,0,778
9.12,763,0,763
9.13,765,0,765
11.68,775,0,775
11.57,761,0,761
11.55,757,0,757
14.06,773,0,773
14.07,784,0,784
17.05,778,0,778
17.05,778,0,778
17.25,773,0,773
17.01,786,0,786
11.44,781,0,781
11.25,785,0,785
17.28,801,9,792
17.83,794,2,792
17.85,821,29,792
17.88,824,32,792
17.82,816,24,792
17.8,820,28,792
17.88,830,38,792
17.82,814,22,792
17.8,812,20,792
17.8,813,21,792
17.86,813,21,792
17.96,815,23,792
17.98,820,28,792
18.01,826,34,792
18.02,834,42,792
18.97,834,42,792
17.99,836,44,792
17.98,842,50,792
20.56,839,47,792
20.48,845,53,792
20.23,843,51,792
20.89,815,23,792
21.53,802,10,792
20.89,800,8,792
18.06,798,6,792
18.06,794,2,792
20.21,795,3,792
18.05,801,9,792
18.03,790,0,790
17.95,792,0,792
17.87,787,0,787
17.31,785,0,785
11.38,797,5,792
13.83,814,22,792
22.26,798,6,792
20.3,795,3,792
18.11,799,7,792
14.41,790,0,790
17.4,784,0,784
17.92,803,11,792
17.4,798,6,792
18.02,800,8,792
17.43,801,9,792
17.43,793,1,792
16.92,795,3,792
16.83,788,0,788
14.41,777,0,777
15.42,788,0,788
218.9,795,522,273
34.22,791,0,791
33.72,775,0,775
32.65,777,0,777
28.32,774,0,774
31.14,769,0,769
28.09,790,0,790
27.54,786,0,786
27.29,786,0,786
27.52,794,2,792
26.75,803,11,792
26.76,834,42,792
27.26,830,38,792
26.39,812,20,792
26.5,801,9,792
26.68,827,35,792
27.3,827,35,792
27.3,850,58,792
17.08,857,65,792
17.08,850,58,792
17.89,842,50,792
