258.63,835,539,296
33.87,822,0,822
36.11,826,0,826
23.23,821,0,821
23.19,843,0,843
23.19,855,11,844
22.83,865,21,844
20.34,859,15,844
20.44,852,8,844
22.71,866,22,844
20.29,873,29,844
23.17,898,54,844
37.9,897,53,844
36.17,876,32,844
30.63,872,28,844
26.52,897,53,844
23.17,896,52,844
23.15,889,45,844
23.15,890,46,844
23.15,872,28,844
23.15,877,33,844
23.13,891,47,844
23.13,897,53,844
43.26,897,53,844
38.55,888,44,844
38.06,893,49,844
30.7,874,30,844
23.18,879,35,844
29.87,860,16,844
23.16,874,30,844
23.13,866,22,844
23.13,870,26,844
22.75,862,18,844
22.7,852,8,844
20.2,843,0,843
20.27,829,0,829
16.77,817,0,817
10.91,818,0,818
8.61,811,0,811
8.58,812,0,812
5,790,0,790
24.72,777,0,777
20.62,758,0,758
20.42,734,0,734
22.85,735,0,735
22.81,714,0,714
22.85,699,0,699
20.47,678,0,678
22.89,645,0,645
20.41,656,0,656
16.76,620,0,620
16.75,595,0,595
16.78,597,0,597
16.75,564,0,564
20.38,579,0,579
20.34,550,0,550
22.78,542,0,542
23.13,513,0,513
23.13,500,0,500
23.15,489,0,489
23.15,480,0,480
23.15,472,0,472
5,474,0,474
20.45,441,0,441
20.55,431,0,431
20.49,427,0,427
22.98,415,0,415
23.17,406,0,406
23.17,392,0,392
20.55,351,0,351
20.62,338,0,338
20.48,348,0,348
25.43,351,0,351
24.8,324,0,324
24.78,325,0,325
24.79,323,0,323
21.7,316,0,316
20.47,315,0,315
16.89,305,0,305
19.2,294,0,294
20.55,295,0,295
23.21,289,0,289
43.94,289,0,289
5,285,0,285
5,280,0,280
5,283,0,283
23.43,288,0,288
5,281,0,281
9.88,278,0,278
5,280,0,280
24.34,266,0,266
5,262,0,262
5,271,0,271
5,261,0,261
24.35,263,0,263
21.38,259,0,259
24.91,256,0,256
40.82,254,0,254
27.31,265,0,265
5,254,0,254
21.25,253,0,253
21.25,252,0,252
27.53,245,0,245
30.28,252,0,252
28.47,253,0,253
11.67,243,0,243
35.96,248,0,248
5,254,0,254
9.66,244,0,244
21.26,251,0,251
21.25,248,0,248
17.16,248,0,248
21.14,261,0,261
21.25,254,0,254
27.3,251,0,251
21.25,255,0,255
21.25,265,0,265
27.03,264,0,264
24.92,281,0,281
21.69,304,0,304
5,314,0,314
25.7,319,0,319
30.23,348,0,348
27.53,347,0,347
27.53,346,0,346
27.53,356,0,356
27.53,352,0,352
27.53,362,0,362
30.23,377,0,377
30.24,378,0,378
30.24,384,0,384
30.27,384,0,384
30.27,383,0,383
29.6,391,0,391
30.27,401,0,401
30.41,403,0,403
30.24,415,0,415
30.37,428,0,428
30.34,423,0,423
30.42,431,0,431
33.39,440,0,440
34,451,0,451
34.33,467,0,467
32.5,474,0,474
31.4,487,0,487
33,505,0,505
31.5,513,0,513
31.4,531,0,531
