5,818,0,818
58.97,818,550,268
21.43,833,12,821
11.7,832,11,821
21.43,815,0,815
21.43,824,3,821
21.44,841,20,821
26.81,841,20,821
22,854,33,821
21.38,875,54,821
21.38,875,54,821
21.39,879,58,821
21.35,879,58,821
21.39,896,75,821
21.39,897,76,821
21.42,913,92,821
21.39,906,85,821
21.39,863,42,821
21.39,869,48,821
21.39,858,37,821
8.72,872,51,821
5,854,33,821
5,850,29,821
5,853,32,821
5,870,49,821
5,842,21,821
5,839,18,821
5,848,27,821
5,842,21,821
5,843,22,821
5,859,38,821
5,825,4,821
5,822,1,821
5,811,0,811
5,801,0,801
5,812,0,812
8.68,809,0,809
8.67,797,0,797
8.63,798,0,798
8.64,781,0,781
8.63,762,0,762
11.55,760,0,760
11.57,738,0,738
11.52,729,0,729
11.52,708,0,708
11.53,697,0,697
11.52,680,0,680
8.59,662,0,662
5,644,0,644
21.39,639,0,639
8.53,621,0,621
21.43,616,0,616
21.85,597,0,597
21.42,581,0,581
21.36,581,0,581
21.36,534,0,534
21.43,523,0,523
21.47,507,0,507
21.45,494,0,494
10.82,495,0,495
7.98,467,0,467
21.4,471,0,471
10.79,474,0,474
10.79,457,0,457
21.41,469,0,469
14.22,454,0,454
17.73,431,0,431
14.82,430,0,430
21.45,422,0,422
21.51,408,0,408
21.49,400,0,400
21.51,389,0,389
26.12,380,0,380
21.51,374,0,374
20.42,367,0,367
21.41,362,0,362
21.43,354,0,354
21.51,354,0,354
25.11,345,0,345
27.05,350,0,350
28.41,347,0,347
40.58,333,0,333
34.13,338,0,338
26.42,330,0,330
26.14,325,0,325
26.14,329,0,329
26.14,329,0,329
26.21,322,0,322
27.78,321,0,321
28.1,311,0,311
27.8,311,0,311
27.8,304,0,304
27.07,302,0,302
27.83,309,0,309
28.03,309,0,309
28.15,295,0,295
29.98,305,0,305
23.93,306,0,306
23.65,302,0,302
23.64,297,0,297
23.51,299,0,299
10.7,292,0,292
10.63,297,0,297
20.71,303,0,303
5,298,0,298
17.14,300,0,300
24.53,301,0,301
25.14,300,0,300
25.39,293,0,293
25.37,300,0,300
13.19,305,0,305
22.4,299,0,299
26.11,305,0,305
26.19,305,0,305
26.13,309,0,309
25.42,306,0,306
20.93,312,0,312
21.83,308,0,308
25.99,316,0,316
26.01,325,0,325
25.99,316,0,316
26.12,314,0,314
26.27,329,0,329
26.28,335,0,335
26.29,340,0,340
25.91,338,0,338
24.33,347,0,347
21.91,343,0,343
21.99,360,0,360
21.98,368,0,368
21.98,362,0,362
22.41,372,0,372
25.93,382,0,382
26.28,372,0,372
26.29,396,0,396
26.28,395,0,395
26.27,399,0,399
26.27,414,0,414
26.26,417,0,417
26.12,421,0,421
26.26,434,0,434
26.25,444,0,444
30.65,449,0,449
28.37,469,0,469
29.9,464,0,464
28.33,487,0,487
27.63,497,0,497
26.92,491,0,491
26.21,491,0,491
26.23,513,0,513
26.22,507,0,507
25.84,525,0,525
25.85,544,0,544
21.71,550,0,550
21.55,567,0,567
