43.14,835,0,835
43.05,822,0,822
43.09,826,0,826
43.04,821,0,821
43.01,843,0,843
43.1,855,9,846
42.91,865,19,846
42.88,859,13,846
42.95,852,6,846
43.61,866,20,846
43.2,873,27,846
43.6,898,52,846
44.06,897,51,846
42.69,876,30,846
42.69,872,26,846
40.66,897,51,846
42.7,896,50,846
42.7,889,43,846
40.36,890,44,846
40.2,872,26,846
39.92,877,31,846
40.37,891,45,846
41,897,51,846
42.74,897,51,846
35.95,888,42,846
36.52,893,47,846
35.85,874,28,846
35.79,879,33,846
35.79,860,14,846
36.41,874,28,846
35.85,866,20,846
35.85,870,24,846
35.82,862,16,846
35.79,852,6,846
25.09,843,0,843
39.84,829,0,829
40.01,817,0,817
40.1,818,0,818
39.89,811,0,811
42.74,812,0,812
39.76,790,0,790
42.74,777,0,777
42.74,758,0,758
40.1,734,0,734
40.01,735,0,735
40.05,714,0,714
42.83,699,0,699
40,678,0,678
36.65,645,0,645
36.57,656,0,656
36.35,620,0,620
36.27,595,0,595
33.13,597,0,597
27.37,564,0,564
33.1,579,0,579
24.94,550,0,550
34.81,542,0,542
42.74,513,0,513
42.74,500,0,500
33.14,489,0,489
36.23,480,0,480
39.91,472,0,472
40.03,474,0,474
40.03,441,0,441
40.19,431,0,431
36.52,427,0,427
39.94,415,0,415
40.1,406,0,406
39.93,392,0,392
40.26,351,0,351
42.88,338,0,338
37.5,348,0,348
37.5,351,0,351
42.89,324,0,324
43.54,325,0,325
43.54,323,0,323
43.97,316,0,316
43.97,315,0,315
44.05,305,0,305
43.14,294,0,294
43.63,295,0,295
43.98,289,0,289
44.04,289,0,289
43.93,285,0,285
43.58,280,0,280
42.92,283,0,283
42.69,288,0,288
37.26,281,0,281
36.62,278,0,278
36.7,280,0,280
36.76,266,0,266
42.74,262,0,262
42.95,271,0,271
44.09,261,0,261
44.4,263,0,263
49.54,259,0,259
81.9,256,0,256
81.98,254,0,254
143.53,265,0,265
180.21,254,0,254
44.13,253,0,253
44.39,252,0,252
45.05,245,0,245
45.8,252,0,252
45.47,253,0,253
44.08,243,0,243
44.59,248,0,248
44.09,254,0,254
43.93,244,0,244
37.74,251,0,251
37.74,248,0,248
37.74,248,0,248
38.19,261,0,261
37.74,254,0,254
38.25,251,0,251
49.5,255,0,255
63.8,265,0,265
63.8,264,0,264
44.86,281,0,281
39.61,304,0,304
42.91,314,0,314
43.6,319,0,319
43.91,348,0,348
44.47,347,0,347
44.27,346,0,346
44.3,356,0,356
44.27,352,0,352
44.07,362,0,362
44.01,377,0,377
44.04,378,0,378
44.32,384,0,384
44.28,384,0,384
44.05,383,0,383
44.03,391,0,391
44.36,401,0,401
44.31,403,0,403
42.03,415,0,415
41.26,428,0,428
41.03,423,0,423
41.27,431,0,431
41.31,440,0,440
41.31,451,0,451
43.06,467,0,467
43.29,474,0,474
41.28,487,0,487
40.24,505,0,505
40.29,513,0,513
40.29,531,0,531
42.3,538,0,538
43.27,537,0,537
42.53,555,0,555
44.25,563,0,563
49.18,568,0,568
44.5,591,0,591
43.07,605,0,605
41.34,601,0,601
41.03,607,0,607
41.34,612,0,612
48.82,612,0,612
49.1,625,0,625
41.3,642,0,642
40.09,647,0,647
40.05,659,0,659
40.08,666,0,666
40.09,694,0,694
38.54,700,0,700
40.01,706,0,706
40.01,710,0,710
40.25,700,0,700
41.03,696,0,696
41.03,717,0,717
41.21,712,0,712
40.23,736,0,736
41.18,743,0,743
41.03,741,0,741
41.22,773,0,773
41.19,788,0,788
41.55,781,0,781
41.22,774,0,774
42.52,791,0,791
43.05,772,0,772
42.03,757,0,757
41.23,769,0,769
41.2,773,0,773
40.23,771,0,771
40.2,797,0,797
40.21,800,0,800
37.04,800,0,800
37.04,810,0,810
37.69,816,0,816
38.25,805,0,805
38.29,824,0,824
37.66,814,0,814
33.24,811,0,811
34.75,845,0,845
35.1,822,0,822
35.26,820,0,820
35.34,853,7,846
57.15,858,12,846
86.2,855,9,846
86.17,856,10,846
511.83,846,0,846
86.21,834,0,834
35.32,846,0,846
35.32,843,0,843
33.78,850,4,846
34.03,852,6,846
34.31,834,0,834
34.82,832,0,832
35.07,845,0,845
35.31,840,0,840
35.03,839,0,839
35.03,851,5,846
34.91,859,13,846
34.82,850,4,846
34.53,856,10,846
34.06,857,11,846
34.03,841,0,841
34.75,847,1,846
34.31,846,0,846
34.82,847,1,846
35.32,850,4,846
35.35,853,7,846
35.35,846,0,846
35.36,842,0,842
35.35,857,11,846
35.35,851,5,846
35.03,845,0,845
35.09,851,5,846
111.25,841,0,841
34.06,848,2,846
34.32,852,6,846
34.53,864,18,846
34.53,871,25,846
55.97,881,35,846
56.8,879,33,846
55.97,873,27,846
34.56,877,31,846
54.79,867,21,846
54.79,853,7,846
72.74,855,9,846
34.75,868,22,846
72.83,859,13,846
56.74,859,13,846
56.69,856,10,846
72.82,865,19,846
73,858,12,846
55.78,875,29,846
39.09,877,31,846
56.71,860,14,846
55.73,862,16,846
60.44,874,28,846
61.52,855,9,846
49.77,851,5,846
38.68,856,10,846
38.82,841,0,841
49.85,840,0,840
42.64,841,0,841
28.03,846,0,846
28.72,847,1,846
28.18,847,1,846
33.16,849,3,846
70.29,844,0,844
609.92,842,0,842
835.94,825,539,286
49.79,821,0,821
23.93,835,0,835
24.77,817,0,817
23.44,816,0,816
23.22,838,0,838
23.27,842,0,842
27.07,844,0,844
33.33,810,0,810
27.04,811,0,811
35.77,804,0,804
27.12,810,0,810
29.27,810,0,810
51.58,805,0,805
49.24,817,0,817
43.53,808,0,808
43.23,803,0,803
43.21,803,0,803
43.21,836,0,836
43.21,825,0,825
42.82,830,0,830
43.15,848,2,846
37.08,844,0,844
28.61,820,0,820
