24.25,818,0,818
24.75,820,0,820
24.03,827,7,820
24.09,838,18,820
24.03,853,33,820
25.36,863,43,820
24.76,864,44,820
24.76,860,40,820
24.76,846,26,820
29.05,857,37,820
27.32,851,31,820
53.73,855,35,820
40.52,889,69,820
41.45,886,66,820
28.88,891,71,820
25.35,890,70,820
25.33,881,61,820
24.73,883,63,820
24.73,890,70,820
24.75,885,65,820
24.75,891,71,820
24.31,904,84,820
19.3,898,78,820
24.71,898,78,820
24.72,874,54,820
24.09,877,57,820
18.64,862,42,820
13.51,843,23,820
16.09,855,35,820
19.26,857,37,820
24.73,847,27,820
19.2,835,15,820
19.31,837,17,820
24.59,835,15,820
19.28,824,4,820
23.36,804,0,804
23.37,804,0,804
22.51,796,0,796
17.99,770,0,770
17.91,774,0,774
17.91,758,0,758
19.64,717,0,717
17.98,684,0,684
24.68,660,0,660
16.42,646,0,646
23.36,640,0,640
23.39,634,0,634
13.44,612,0,612
24.71,586,0,586
28.63,578,0,578
25.29,571,0,571
25.24,548,0,548
25.84,548,0,548
24.67,528,0,528
24.93,511,0,511
24.66,508,0,508
23.15,507,0,507
22.83,475,0,475
5.11,464,0,464
21.72,462,0,462
25.24,441,0,441
13.63,439,0,439
13.55,428,0,428
13.44,416,0,416
13.5,397,0,397
13.48,402,0,402
13.58,392,0,392
13.55,375,0,375
13.52,379,0,379
13.46,389,0,389
13.55,390,0,390
10.15,399,0,399
10.12,392,0,392
10.09,384,0,384
10.06,372,0,372
12.41,361,0,361
24.69,339,0,339
24.2,328,0,328
24.71,316,0,316
299.31,311,311,0
40.82,314,0,314
39.99,306,0,306
42.36,306,0,306
24.74,294,0,294
24.73,290,0,290
24.77,290,0,290
24.76,297,0,297
32.48,300,0,300
32.79,306,0,306
30.44,317,0,317
30.52,324,0,324
24.78,310,0,310
23.39,321,0,321
23.4,308,0,308
23.43,296,0,296
24.76,280,0,280
36.2,279,0,279
33.89,260,0,260
34.47,264,0,264
32.9,261,0,261
41.23,261,0,261
29.33,265,0,265
39.03,259,0,259
31.24,251,0,251
46.99,259,0,259
45.22,258,0,258
47.1,252,0,252
23.9,253,0,253
26.46,246,0,246
26.5,264,0,264
29.36,250,0,250
41.23,253,0,253
36.2,282,0,282
40.51,279,0,279
34.63,296,0,296
34.98,305,0,305
42.72,316,0,316
52.37,314,0,314
53.09,302,0,302
28.59,293,0,293
31.81,288,0,288
40.14,298,0,298
39.8,297,0,297
40.15,289,0,289
39.77,296,0,296
35.84,310,0,310
34.94,308,0,308
34.94,312,0,312
34.94,318,0,318
36.62,329,0,329
34.95,332,0,332
42.31,329,0,329
30.67,345,0,345
34.94,358,0,358
32.91,374,0,374
31.58,400,0,400
30.1,409,0,409
33.55,418,0,418
31.42,423,0,423
31.59,421,0,421
34.47,421,0,421
40.74,423,0,423
31.24,416,0,416
181.65,427,0,427
40.11,424,0,424
43.66,434,0,434
28.56,449,0,449
40.36,464,0,464
38.84,466,0,466
28.15,476,0,476
26.1,480,0,480
28.16,501,0,501
26.08,544,0,544
29.16,566,0,566
28.53,584,0,584
32.7,598,0,598
28.59,587,0,587
146.09,592,0,592
30.53,598,0,598
40.35,591,0,591
29.17,599,0,599
29.19,609,0,609
38.02,603,0,603
28.21,625,0,625
44.09,626,0,626
49.31,618,0,618
46.79,616,0,616
28.13,631,0,631
26.07,637,0,637
24.89,722,0,722
31.18,722,0,722
26.05,723,0,723
26.06,736,0,736
16.38,743,0,743
32.28,719,0,719
26.1,719,0,719
26.08,721,0,721
16.11,733,0,733
18.7,709,0,709
26.05,725,0,725
18.16,725,0,725
16.27,717,0,717
24.4,702,0,702
32.63,751,0,751
26.04,745,0,745
26.05,732,0,732
18.13,752,0,752
26.11,775,0,775
20.19,771,0,771
20.15,763,0,763
19.26,789,0,789
24.42,808,0,808
24.4,850,30,820
26.05,850,30,820
25.38,831,11,820
26.1,831,11,820
26.11,840,20,820
26.1,829,9,820
21.23,831,11,820
25.12,835,15,820
25.6,807,0,807
21.56,802,0,802
25.58,830,10,820
16.12,780,0,780
26.07,771,0,771
26.11,783,0,783
21.32,774,0,774
21.3,765,0,765
21.82,752,0,752
24.76,764,0,764
31.28,764,0,764
26.18,764,0,764
26.12,761,0,761
26.11,792,0,792
33.52,783,0,783
19.12,822,2,820
22.06,850,30,820
40.11,845,25,820
21.06,835,15,820
20.06,833,13,820
20.1,833,13,820
21.12,821,1,820
20.08,812,0,812
22.12,802,0,802
20.1,799,0,799
24.21,822,2,820
22.24,816,0,816
32.4,831,11,820
47.07,833,13,820
47.07,819,0,819
34.71,819,0,819
26.62,802,0,802
28.11,797,0,797
28.13,806,0,806
25.26,831,11,820
21.47,841,21,820
47.05,829,9,820
34.98,825,5,820
29.8,826,6,820
47.09,822,2,820
51.37,836,16,820
47.09,848,28,820
47.14,848,28,820
23.62,851,31,820
35.29,829,9,820
29.22,833,13,820
25.4,823,3,820
25.38,834,14,820
25.36,842,22,820
28.89,844,24,820
28.2,846,26,820
47.09,857,37,820
43.63,861,41,820
42.9,851,31,820
37.7,843,23,820
25.43,841,21,820
23.59,850,30,820
23.62,844,24,820
23.25,818,0,818
23.13,802,0,802
23.18,812,0,812
23.64,814,0,814
23.62,808,0,808
23.77,817,0,817
23.77,804,0,804
23.7,795,0,795
23.67,803,0,803
23.63,801,0,801
22.48,801,0,801
23.23,813,0,813
23.57,798,0,798
22.26,793,0,793
21.49,790,0,790
26.49,785,0,785
28.73,776,0,776
19.29,782,0,782
23.11,782,0,782
22.33,788,0,788
39.81,780,0,780
32.43,798,0,798
30.58,803,0,803
33.58,825,5,820
33.58,821,1,820
23.75,816,0,816
21.44,833,13,820
19.12,842,22,820
18.46,851,31,820
23.75,865,45,820
