141.23,391,0,391
138.83,391,0,391
118.62,414,0,414
88.85,430,0,430
111.27,448,0,448
122.29,466,0,466
57.44,462,0,462
65.94,448,0,448
67.97,470,0,470
112.29,470,0,470
122.43,468,0,468
157.39,463,0,463
120.58,483,0,483
111.76,477,0,477
112.08,482,0,482
109.45,504,0,504
135.52,508,0,508
139.08,507,0,507
61.85,526,0,526
61.33,523,0,523
61.75,528,0,528
81.11,566,0,566
84.38,560,0,560
84.35,566,0,566
79.87,585,0,585
84.53,594,0,594
84.55,589,0,589
84.21,605,0,605
89.56,604,0,604
91.38,599,0,599
67.57,616,0,616
58.16,640,0,640
58.21,637,0,637
76.82,638,0,638
73.58,659,0,659
87.81,659,0,659
89.63,650,0,650
111.39,655,0,655
141.99,646,0,646
136.62,655,0,655
139.83,680,0,680
155.39,674,0,674
70.97,686,0,686
118.42,693,0,693
61.03,692,0,692
77.19,678,0,678
60.92,695,0,695
60.93,710,0,710
86.74,710,0,710
95.9,734,0,734
90.13,714,0,714
96.33,704,0,704
119.2,741,0,741
95.58,746,0,746
93.36,731,0,731
123.25,725,0,725
116.66,725,0,725
123.38,731,0,731
129.3,736,0,736
107.22,746,0,746
106.54,751,0,751
101,768,0,768
100.13,758,0,758
122.39,763,0,763
123.23,765,0,765
93.64,765,0,765
72.05,748,0,748
91.02,726,0,726
91.44,778,0,778
149.14,763,0,763
117.06,765,0,765
117,775,0,775
115.06,761,0,761
115.07,757,0,757
115.26,773,0,773
93.52,784,0,784
144.8,778,0,778
98.98,778,0,778
88.93,773,0,773
83.97,786,0,786
85.77,781,0,781
101.51,785,0,785
92.05,801,15,786
72.45,794,8,786
70.24,821,35,786
70.24,824,38,786
71.71,816,30,786
71.71,820,34,786
70.03,830,44,786
70.03,814,28,786
68.64,812,26,786
69.84,813,27,786
71.54,813,27,786
69.65,815,29,786
94.4,820,34,786
59.11,826,40,786
58.74,834,48,786
136.95,834,48,786
136.5,836,50,786
135.58,842,56,786
140.92,839,53,786
136.78,845,59,786
133.84,843,57,786
117.09,815,29,786
116.75,802,16,786
131.96,800,14,786
60.36,798,12,786
65.42,794,8,786
65.7,795,9,786
77.13,801,15,786
77.33,790,4,786
77.33,792,6,786
57.74,787,1,786
57.84,785,0,785
57.55,797,11,786
60.53,814,28,786
66.31,798,12,786
74.12,795,9,786
75.63,799,13,786
38.98,790,4,786
53.7,784,0,784
97.64,803,17,786
52.2,798,12,786
51.53,800,14,786
52.71,801,15,786
49.87,793,7,786
47.75,795,9,786
67.85,788,2,786
47.09,777,0,777
46.16,788,2,786
48.39,795,9,786
77.39,791,5,786
45.7,775,0,775
46.24,777,0,777
46.34,774,0,774
46.18,769,0,769
46.32,790,4,786
46.17,786,0,786
43.34,786,0,786
46.39,794,8,786
46.09,803,17,786
45.22,834,48,786
53.76,830,44,786
44.11,812,26,786
43.98,801,15,786
40.58,827,41,786
39.55,827,41,786
36.34,850,64,786
41.13,857,71,786
44,850,64,786
36.45,842,56,786
