182.05,793,15,778
161.14,792,14,778
208.77,798,20,778
208.61,793,15,778
238.41,798,20,778
209.28,821,43,778
208.16,834,56,778
206,826,48,778
177.34,814,36,778
176.97,858,80,778
175.31,855,77,778
210.42,848,70,778
440.47,870,92,778
236.31,861,83,778
233.52,869,91,778
235.03,864,86,778
232.67,856,78,778
233.77,864,86,778
233.98,865,87,778
176.2,856,78,778
234.12,858,80,778
235.49,854,76,778
176.43,840,62,778
257.48,829,51,778
257.19,829,51,778
239.7,819,41,778
231.83,815,37,778
203.06,823,45,778
175,802,24,778
257.18,801,23,778
257.41,789,11,778
257.02,806,28,778
256.88,814,36,778
175,778,0,778
175.18,762,0,762
256.5,776,0,776
255.55,775,0,775
255.96,757,0,757
163.91,758,0,758
146.95,729,0,729
145.8,726,0,726
255.55,747,0,747
255.55,714,0,714
255.56,681,0,681
255.7,694,0,694
148.96,651,0,651
219.06,644,0,644
134.47,644,0,644
161.04,621,0,621
161.04,614,0,614
174.68,610,0,610
203.61,593,0,593
202.75,590,0,590
198.13,568,0,568
174.69,555,0,555
175.32,545,0,545
202.92,536,0,536
203.35,505,0,505
202.74,494,0,494
147.96,501,0,501
189.46,475,0,475
189.65,460,0,460
181.89,455,0,455
186.21,438,0,438
202.07,438,0,438
201.87,429,0,429
186.03,409,0,409
200.37,412,0,412
189.19,406,0,406
147.41,404,0,404
165.93,404,0,404
131.37,392,0,392
533.44,383,0,383
176.5,380,0,380
151.5,372,0,372
182.34,365,0,365
166.09,360,0,360
151.69,352,0,352
151.5,356,0,356
177.07,345,0,345
176.53,338,0,338
176.92,342,0,342
178.59,323,0,323
162.76,326,0,326
204.76,352,0,352
183.41,337,0,337
160.02,330,0,330
151.81,338,0,338
151.81,332,0,332
182.4,324,0,324
201.82,319,0,319
202,309,0,309
181.7,314,0,314
201.52,310,0,310
202.82,307,0,307
201.85,291,0,291
208.25,294,0,294
293.4,294,0,294
249.51,287,0,287
339.52,297,0,297
549.86,295,0,295
603.69,302,0,302
585.28,293,0,293
595.71,287,0,287
433.79,302,0,302
328.5,294,0,294
495.45,292,0,292
270.25,294,0,294
473.44,290,0,290
486.71,305,0,305
292.81,305,0,305
332.12,298,0,298
277.76,293,0,293
250.07,306,0,306
244.54,296,0,296
244.77,293,0,293
277.28,307,0,307
500.14,300,0,300
293.32,295,0,295
649.91,300,0,300
243.21,302,0,302
471.06,310,0,310
243.41,318,0,318
212.6,317,0,317
212.38,317,0,317
224.4,350,0,350
222.25,343,0,343
211.76,345,0,345
211.56,379,0,379
211.57,373,0,373
223.17,373,0,373
304.66,367,0,367
211.44,362,0,362
213.15,378,0,378
210.02,391,0,391
210.03,389,0,389
214.37,397,0,397
214.38,391,0,391
283.12,391,0,391
233.49,414,0,414
214.6,430,0,430
214.6,448,0,448
213.36,466,0,466
223.14,462,0,462
223.15,448,0,448
222.93,470,0,470
218.74,470,0,470
222.93,468,0,468
222.73,463,0,463
218.34,483,0,483
222.93,477,0,477
222.93,482,0,482
222.96,504,0,504
222.87,508,0,508
222.56,507,0,507
218.53,526,0,526
227.92,523,0,523
227.9,528,0,528
227.9,566,0,566
218.55,560,0,560
218.34,566,0,566
227.74,585,0,585
214.2,594,0,594
214.4,589,0,589
214.4,605,0,605
214.16,604,0,604
214.38,599,0,599
204.94,616,0,616
424.53,640,0,640
263.95,637,0,637
203.33,638,0,638
249.93,659,0,659
252.26,659,0,659
259.48,650,0,650
293.16,655,0,655
298.04,646,0,646
333.84,655,0,655
583.95,680,0,680
451.78,674,0,674
459.9,686,0,686
257.68,693,0,693
441.57,692,0,692
258.05,678,0,678
182.42,695,0,695
275.45,710,0,710
267.64,710,0,710
188.01,734,0,734
202.7,714,0,714
183.87,704,0,704
168.69,741,0,741
201.24,746,0,746
141.93,731,0,731
533.13,725,0,725
291.69,725,0,725
422.73,731,0,731
445.54,736,0,736
364.39,746,0,746
254.57,751,0,751
254.51,768,0,768
299.99,758,0,758
258.49,763,0,763
255.44,765,0,765
594.33,765,0,765
571.68,748,0,748
584.76,726,0,726
609.91,778,0,778
409.25,763,0,763
412.46,765,0,765
506.36,775,0,775
278.22,761,0,761
272.83,757,0,757
272.83,773,0,773
282.39,784,6,778
282.49,778,0,778
280.9,778,0,778
256.42,773,0,773
247.31,786,8,778
316.91,781,3,778
324.03,785,7,778
316.5,801,23,778
299.54,794,16,778
282.42,821,43,778
360.52,824,46,778
283.3,816,38,778
284.85,820,42,778
282.35,830,52,778
362.86,814,36,778
363.83,812,34,778
326.14,813,35,778
284.51,813,35,778
451.81,815,37,778
282.37,820,42,778
284.62,826,48,778
352.91,834,56,778
325.31,834,56,778
285.31,836,58,778
283.53,842,64,778
282.37,839,61,778
262.37,845,67,778
262.13,843,65,778
261.21,815,37,778
1060.8,802,24,778
1157.2,800,22,778
900.13,798,20,778
439.61,794,16,778
405.02,795,17,778
364.82,801,23,778
364.67,790,12,778
375,792,14,778
366.14,787,9,778
300.56,785,7,778
306.1,797,19,778
1047.6,814,36,778
1138.5,798,20,778
267.95,795,17,778
275.1,799,21,778
278.13,790,12,778
266.86,784,6,778
278.39,803,25,778
298.55,798,20,778
291.08,800,22,778
265.83,801,23,778
263.53,793,15,778
262.87,795,17,778
267.1,788,10,778
256.54,777,0,777
275.13,788,10,778
258.4,795,17,778
277.83,791,13,778
254.29,775,0,775
247.57,777,0,777
254.46,774,0,774
256.44,769,0,769
300.5,790,12,778
849.68,786,8,778
1150.9,786,8,778
1058.2,794,16,778
