24.97,243,0,243
24.98,248,0,248
24.8,254,0,254
24.04,244,0,244
24.78,251,0,251
24.76,248,0,248
24.26,248,0,248
24.29,261,0,261
24.8,254,0,254
24.57,251,0,251
24.8,255,0,255
25.92,265,0,265
25.35,264,0,264
25.35,281,0,281
24.86,304,0,304
24.91,314,0,314
24.85,319,0,319
24.35,348,0,348
24.93,347,0,347
24.87,346,0,346
24.35,356,0,356
24.18,352,0,352
26.06,362,0,362
36.4,377,0,377
37.2,378,0,378
37.17,384,0,384
37.21,384,0,384
37.17,383,0,383
37.17,391,0,391
44.51,401,0,401
37.21,403,0,403
36.88,415,0,415
25.44,428,0,428
25.96,423,0,423
25.98,431,0,431
25.96,440,0,440
26.06,451,0,451
33.22,467,0,467
25.94,474,0,474
25.54,487,0,487
25.95,505,0,505
35.68,513,0,513
27.54,531,0,531
37.47,538,0,538
34.46,537,0,537
19.81,555,0,555
25.69,563,0,563
34.83,568,0,568
34.75,591,0,591
32.69,605,0,605
39.51,601,0,601
36.65,607,0,607
39.11,612,0,612
37.21,612,0,612
38.05,625,0,625
37.37,642,0,642
36.21,647,0,647
34.35,659,0,659
33.17,666,0,666
29.34,694,0,694
28.6,700,0,700
37.21,706,0,706
37.17,710,0,710
27.24,700,0,700
23.4,696,0,696
23.37,717,0,717
23.35,712,0,712
24.75,736,0,736
24.91,743,0,743
24.29,741,0,741
23.31,773,0,773
23.32,788,0,788
24.88,781,0,781
24.29,774,0,774
24.29,791,0,791
22.21,772,0,772
20.09,757,0,757
21.78,769,0,769
21.87,773,0,773
21.75,771,0,771
22.21,797,0,797
21.76,800,0,800
21.8,800,0,800
21.59,810,0,810
21.06,816,0,816
21.04,805,0,805
21.76,824,0,824
21.87,814,0,814
22.06,811,0,811
22.07,845,2,843
22.06,822,0,822
21.72,820,0,820
21.02,853,10,843
21.01,858,15,843
21.5,855,12,843
21.48,856,13,843
20.95,846,3,843
20.95,834,0,834
21.77,846,3,843
21.44,843,0,843
23.18,850,7,843
23.29,852,9,843
23.3,834,0,834
21.56,832,0,832
21.58,845,2,843
21.56,840,0,840
34.1,839,0,839
34.07,851,8,843
34.01,859,16,843
35.71,850,7,843
37.17,856,13,843
37.17,857,14,843
21.71,841,0,841
18.34,847,4,843
19.61,846,3,843
19.92,847,4,843
20.22,850,7,843
20.66,853,10,843
20.64,846,3,843
20.21,842,0,842
20.59,857,14,843
20.17,851,8,843
20.15,845,2,843
163.56,851,8,843
37.17,841,0,841
151.74,848,5,843
179.99,852,539,313
33.59,864,21,843
33.65,871,28,843
34.38,881,38,843
22.84,879,36,843
21.77,873,30,843
21.73,877,34,843
17.99,867,24,843
17.99,853,10,843
16.1,855,12,843
17.93,868,25,843
17.87,859,16,843
16.04,859,16,843
19.31,856,13,843
19.24,865,22,843
18.78,858,15,843
19.29,875,32,843
19.83,877,34,843
19.31,860,17,843
19.18,862,19,843
18.15,874,31,843
17.38,855,12,843
21.3,851,8,843
23.6,856,13,843
21.72,841,0,841
21.69,840,0,840
19.85,841,0,841
19.41,846,3,843
19.41,847,4,843
19.33,847,4,843
18.18,849,6,843
19.19,844,1,843
19.19,842,0,842
17.17,825,0,825
20.04,821,0,821
20.85,835,0,835
19.97,817,0,817
20.99,816,0,816
21.8,838,0,838
21.8,842,0,842
21,844,1,843
19.92,810,0,810
19.92,811,0,811
18.29,804,0,804
19.48,810,0,810
19.5,810,0,810
19.87,805,0,805
19.89,817,0,817
20.37,808,0,808
23.58,803,0,803
20.57,803,0,803
19.89,836,0,836
20.49,825,0,825
23.6,830,0,830
19.86,848,5,843
19.88,844,1,843
23.56,820,0,820
