37.25,312,0,312
38.02,303,0,303
37.25,294,0,294
37.47,287,0,287
38.82,290,0,290
45.45,295,0,295
34.76,298,0,298
37.09,289,0,289
41.07,292,0,292
41.08,286,0,286
45.39,291,0,291
45.43,290,0,290
36.43,302,0,302
35.11,308,0,308
34.57,294,0,294
35.79,292,0,292
35.36,294,0,294
34.69,291,0,291
31.97,307,0,307
33.53,310,0,310
32.25,300,0,300
32.51,304,0,304
32.25,302,0,302
32,306,0,306
31.93,318,0,318
32.54,318,0,318
34.57,317,0,317
34.33,320,0,320
34.33,322,0,322
34.33,323,0,323
33.28,335,0,335
34.18,339,0,339
34.2,343,0,343
44.27,352,0,352
40.5,352,0,352
34.21,355,0,355
34.21,364,0,364
33.28,369,0,369
33.34,383,0,383
31.32,385,0,385
31.31,388,0,388
31.96,398,0,398
30.68,417,0,417
29.21,415,0,415
29.18,434,0,434
29.15,446,0,446
29.18,445,0,445
29.98,453,0,453
30.01,465,0,465
31.98,471,0,471
31.98,479,0,479
30.71,484,0,484
31.43,500,0,500
31.42,510,0,510
26.76,520,0,520
26.69,516,0,516
26.71,545,0,545
26.74,542,0,542
26.74,543,0,543
26.76,551,0,551
26.76,554,0,554
26.77,551,0,551
26.74,563,0,563
26.71,563,0,563
26.69,569,0,569
26.71,591,0,591
26.71,588,0,588
26.69,597,0,597
26.66,604,0,604
26.69,610,0,610
26.74,632,0,632
29.33,630,0,630
29.33,634,0,634
29.45,644,0,644
26.66,632,0,632
29.45,662,0,662
33.28,659,0,659
32.57,662,0,662
32.57,668,0,668
32.77,671,0,671
32.57,664,0,664
32.77,661,0,661
32.57,662,0,662
32.77,665,0,665
33.97,674,0,674
34.17,677,0,677
35.11,670,0,670
29.4,676,0,676
31.27,670,0,670
47.2,687,0,687
53.58,704,0,704
50.83,710,0,710
198.15,703,500,203
50.79,707,0,707
50.79,701,0,701
66.55,705,0,705
44,724,0,724
53.63,723,0,723
34.27,718,0,718
22.16,723,0,723
26.61,724,0,724
29.42,728,0,728
26.61,745,0,745
26.66,746,0,746
29.38,735,0,735
29.45,729,0,729
33.57,738,0,738
44.39,738,0,738
44.27,740,0,740
44.69,744,0,744
44.39,739,0,739
29.43,742,0,742
30.82,746,0,746
32.62,757,0,757
32.57,768,5,763
34.14,756,0,756
34.17,771,8,763
53.58,771,8,763
53.48,778,15,763
48.57,758,0,758
53.52,763,0,763
36.21,755,0,755
44.59,774,11,763
44.39,795,32,763
44.69,794,31,763
44.31,795,32,763
44.39,797,34,763
44.31,802,39,763
33.75,805,42,763
44.27,799,36,763
33.75,787,24,763
33.37,777,14,763
33.37,775,12,763
33.35,776,13,763
33.34,772,9,763
36.1,784,21,763
35.99,771,8,763
34.25,755,0,755
33.95,765,2,763
34.02,767,4,763
33.47,761,0,761
47.52,776,13,763
33.41,777,14,763
33.38,775,12,763
33.41,774,11,763
33.28,763,0,763
33.28,765,2,763
44.63,760,0,760
33.44,775,12,763
32.76,772,9,763
154.01,774,11,763
44.47,765,2,763
33.44,757,0,757
44.63,766,3,763
32,762,0,762
30.94,762,0,762
30.93,765,2,763
26.69,763,0,763
26.59,764,1,763
47.23,758,0,758
47.57,762,0,762
33.66,780,17,763
33.56,783,20,763
30.22,767,4,763
28.18,767,4,763
28.8,770,7,763
26.49,768,5,763
26.38,770,7,763
26.36,773,10,763
26.26,776,13,763
23.9,794,31,763
26.41,792,29,763
27.53,804,41,763
26.33,788,25,763
26.25,791,28,763
24.52,798,35,763
24.57,803,40,763
25.19,807,44,763
22.16,810,47,763
21.34,822,59,763
21.76,834,71,763
27.27,826,63,763
31.98,812,49,763
28.3,811,48,763
