22.98,790,34,756
45.8,790,34,756
45.78,782,26,756
50.48,786,30,756
50.48,784,28,756
49.34,791,35,756
49.34,797,41,756
54.57,789,33,756
57.18,804,48,756
59.42,802,46,756
64.84,813,57,756
59.42,815,59,756
52.89,822,66,756
56.7,823,67,756
50.97,799,43,756
48,810,54,756
46.48,842,86,756
45.8,843,87,756
45.73,830,74,756
44.97,841,85,756
44.98,861,105,756
45.74,845,89,756
23.27,831,75,756
23.1,817,61,756
23.06,810,54,756
45.79,816,60,756
45.77,814,58,756
45.86,809,53,756
45.79,816,60,756
45.77,813,57,756
45.75,793,37,756
45.75,788,32,756
45.74,790,34,756
45.72,777,21,756
45.75,752,0,752
45.79,760,4,756
45.81,747,0,747
45.77,747,0,747
45.79,743,0,743
45.81,736,0,736
45.75,728,0,728
45.8,709,0,709
45.78,699,0,699
22.98,682,0,682
45.74,672,0,672
44.98,671,0,671
30.36,642,0,642
45.77,640,0,640
45.83,623,0,623
45.89,606,0,606
49.34,600,0,600
45.83,595,0,595
45.73,580,0,580
45.68,570,0,570
45.73,561,0,561
45.75,543,0,543
45.86,526,0,526
49.34,526,0,526
45.89,517,0,517
64.88,504,0,504
72.42,507,0,507
45.69,488,0,488
45.71,480,0,480
45.81,495,0,495
49.34,469,0,469
79.58,454,0,454
79.6,454,0,454
45.84,454,0,454
74.41,425,0,425
89.93,416,0,416
69.74,394,0,394
45.79,378,0,378
45.73,371,0,371
44.98,365,0,365
45.79,360,0,360
45.78,365,0,365
45.09,347,0,347
45.81,348,0,348
45.84,338,0,338
45.81,330,0,330
43.96,321,0,321
44.09,321,0,321
45.91,299,0,299
46.46,293,0,293
45.91,283,0,283
47.03,282,0,282
47.01,294,0,294
46.94,278,0,278
45.12,275,0,275
45.22,268,0,268
44.99,268,0,268
59.57,264,0,264
47.85,276,0,276
47.14,272,0,272
48.03,254,0,254
48.04,270,0,270
47.47,278,0,278
42.03,280,0,280
38.44,279,0,279
48.39,273,0,273
48.4,278,0,278
49.4,281,0,281
50.46,287,0,287
68.09,283,0,283
61,289,0,289
64.58,280,0,280
62.59,277,0,277
65.29,282,0,282
65.35,268,0,268
50.47,270,0,270
37.78,288,0,288
38.37,283,0,283
49.53,272,0,272
49.54,283,0,283
49.55,269,0,269
49.54,268,0,268
49.54,285,0,285
49.53,275,0,275
49.31,270,0,270
49.33,283,0,283
48.79,276,0,276
81.7,273,0,273
45.04,294,0,294
38.67,308,0,308
37.01,293,0,293
43.04,294,0,294
43.17,290,0,290
43.17,298,0,298
43.15,316,0,316
42.63,316,0,316
40.75,322,0,322
39.48,335,0,335
39.49,337,0,337
40.59,340,0,340
52.96,345,0,345
52.96,341,0,341
49.38,341,0,341
51.06,363,0,363
49.39,366,0,366
47.04,381,0,381
55.27,400,0,400
50.24,413,0,413
58.46,409,0,409
57.57,420,0,420
60.98,432,0,432
36.12,427,0,427
36.1,440,0,440
50.06,438,0,438
25.56,448,0,448
24.71,460,0,460
24.74,461,0,461
24.16,494,0,494
27.28,510,0,510
25.56,503,0,503
24.15,515,0,515
36.09,511,0,511
34.21,521,0,521
38.14,535,0,535
36.12,548,0,548
49.99,551,0,551
26.37,568,0,568
34.38,577,0,577
24.55,580,0,580
23.78,591,0,591
23.77,603,0,603
23.82,622,0,622
23.82,627,0,627
23.81,623,0,623
23.38,637,0,637
26.36,647,0,647
26.51,659,0,659
26.36,655,0,655
26.35,660,0,660
26.88,666,0,666
26.36,670,0,670
26.38,682,0,682
26.32,694,0,694
26.35,702,0,702
26.38,687,0,687
26.4,687,0,687
26.43,686,0,686
39.85,686,0,686
39.13,680,0,680
39.87,689,0,689
39.09,687,0,687
30.4,699,0,699
36.74,714,0,714
39.04,714,0,714
37.62,702,0,702
39.05,711,0,711
39.06,733,0,733
39.01,714,0,714
34.71,733,0,733
27.9,724,0,724
33.77,717,0,717
33.81,729,0,729
32.02,738,0,738
29.62,743,0,743
40.04,760,4,756
29.44,756,0,756
29.29,755,0,755
38.98,771,15,756
34.03,761,5,756
32.44,749,0,749
37.38,745,0,745
30.77,757,1,756
69.47,744,0,744
64.98,743,0,743
74.99,762,6,756
69.54,748,0,748
125.69,757,1,756
69.51,771,15,756
63.18,761,5,756
65.42,759,3,756
34.41,764,8,756
33.4,753,0,753
35.56,737,0,737
29.76,751,0,751
24.31,755,0,755
23.78,754,0,754
27.21,761,5,756
27.48,774,18,756
26.9,777,21,756
28.18,759,3,756
27.29,750,0,750
27.02,761,5,756
29.95,761,5,756
62.98,760,4,756
29.11,748,0,748
80.59,737,0,737
155.29,750,517,233
113.86,746,0,746
113.85,755,0,755
80.51,757,1,756
72.78,751,0,751
64,768,12,756
33.99,771,15,756
32.63,774,18,756
29.35,772,16,756
28.88,781,25,756
29.34,813,57,756
32.45,808,52,756
69.68,829,73,756
52.82,829,73,756
47.65,829,73,756
32.04,815,59,756
30.45,802,46,756
30.44,795,39,756
28.21,773,17,756
25.24,773,17,756
27.13,786,30,756
27.51,778,22,756
26.57,777,21,756
25.33,772,16,756
29.96,770,14,756
30.71,764,8,756
25.37,778,22,756
24.99,768,12,756
24.52,782,26,756
24.52,800,44,756
24.41,801,45,756
22.28,783,27,756
22.87,777,21,756
22.81,766,10,756
22.66,762,6,756
22.64,784,28,756
22.59,776,20,756
22.68,779,23,756
24.72,767,11,756
21.6,771,15,756
19.82,771,15,756
19.83,762,6,756
19.85,759,3,756
19.72,750,0,750
19.75,765,9,756
20.64,768,12,756
17.98,746,0,746
21.98,754,0,754
19.81,738,0,738
19.67,729,0,729
17.39,747,0,747
17.04,756,0,756
16.89,752,0,752
19.57,757,1,756
19.69,769,13,756
19.4,785,29,756
19.7,790,34,756
22.37,798,42,756
