20.48,835,0,835
20.51,822,0,822
23.34,826,0,826
23.3,821,0,821
23.27,843,0,843
25.12,855,9,846
25.12,865,19,846
25.1,859,13,846
29.77,852,6,846
31.07,866,20,846
32.69,873,27,846
30.5,898,52,846
30.5,897,51,846
31.68,876,30,846
31.53,872,26,846
30.12,897,51,846
30.13,896,50,846
28.78,889,43,846
27.67,890,44,846
28.34,872,26,846
25.07,877,31,846
20.16,891,45,846
20.14,897,51,846
28.48,897,51,846
31.21,888,42,846
30.98,893,47,846
31.04,874,28,846
31.22,879,33,846
31.22,860,14,846
31.15,874,28,846
30.14,866,20,846
30.14,870,24,846
30.41,862,16,846
30.41,852,6,846
30.37,843,0,843
29.74,829,0,829
30.11,817,0,817
30.14,818,0,818
31.04,811,0,811
31.65,812,0,812
31.89,790,0,790
31.07,777,0,777
30.11,758,0,758
30.14,734,0,734
30.14,735,0,735
30.14,714,0,714
30.11,699,0,699
29.75,678,0,678
30.12,645,0,645
31.15,656,0,656
31.65,620,0,620
31.84,595,0,595
32.53,597,0,597
32.15,564,0,564
32.53,579,0,579
33.69,550,0,550
32.68,542,0,542
32.18,513,0,513
33.19,500,0,500
32.11,489,0,489
32.59,480,0,480
32.18,472,0,472
30.17,474,0,474
35.27,441,0,441
35.18,431,0,431
34.18,427,0,427
37.44,415,0,415
43.95,406,0,406
43.58,392,0,392
42.5,351,0,351
44.93,338,0,338
34.21,348,0,348
34.24,351,0,351
92.63,324,0,324
109.11,325,0,325
273.43,323,0,323
273.43,316,0,316
845.26,315,0,315
841.57,305,0,305
839.16,294,0,294
841.73,295,0,295
1577.5,289,0,289
1567.5,289,0,289
830.85,285,0,285
1593.7,280,280,0
84.77,283,0,283
61.66,288,0,288
74.64,281,0,281
84.82,278,0,278
85,280,0,280
75.3,266,0,266
74.63,262,0,262
55.11,271,0,271
55.26,261,0,261
63.06,263,0,263
84.69,259,0,259
85.24,256,0,256
47.87,254,0,254
34.93,265,0,265
47.63,254,0,254
49.96,253,0,253
101.21,252,0,252
88.68,245,0,245
569.14,252,0,252
794.47,253,0,253
562.24,243,0,243
72.33,248,0,248
44.27,254,0,254
42.83,244,0,244
45.86,251,0,251
49.27,248,0,248
85.33,248,0,248
46.81,261,0,261
46.37,254,0,254
49.32,251,0,251
49.37,255,0,255
45.82,265,0,265
35.62,264,0,264
42.44,281,0,281
31.41,304,0,304
35.88,314,0,314
49.95,319,0,319
34.31,348,0,348
34.31,347,0,347
38.58,346,0,346
31.77,356,0,356
32.75,352,0,352
39.62,362,0,362
49.9,377,0,377
43.67,378,0,378
42.05,384,0,384
42.01,384,0,384
43.55,383,0,383
43.91,391,0,391
34.31,401,0,401
33.28,403,0,403
33.25,415,0,415
29.7,428,0,428
29.73,423,0,423
38.2,431,0,431
37.96,440,0,440
26.45,451,0,451
30.04,467,0,467
31.46,474,0,474
30.45,487,0,487
34.54,505,0,505
39.63,513,0,513
44.45,531,0,531
41.76,538,0,538
42.33,537,0,537
41.72,555,0,555
34.51,563,0,563
